event,time
37-year-old,0
woman,0
transposition of the great arteries,-12000
ventricular septal defect,-12000
pulmonary stenosis,-12000
Mustard operation,-12000
valved conduit between left ventricle and pulmonary artery,-12000
high-grade atrioventricular block,-2880
transvenous pacemaker implant,-2880
drug-resistant pneumonia,-2688
intravenous antibiotics,-2688
discharge home,-2688
recurrence of fever spikes,-2400
hospitalization,-2400
referred to ACHD centre,-240
admission,0
septic shock,0
severe acute respiratory failure,0
mechanical ventilation,0
intensive care unit,0
transthoracic echocardiography,0
transoesophageal echocardiography,0
mobile vegetations in subpulmonary left ventricle,0
vegetations on pacemaker lead,0
vegetations on mitral valve leaflets,0
mobile mass in right ventricular outflow tract,0
intraventricular abscess in systemic right ventricle,0
necrosis of extremities,0
pleural-based peripheral thickenings,0
pulmonary infarction,0
hypodense ischemic areas in spleen,0
hypodense ischemic areas in kidneys,0
large cerebral haemorrhage,0
intraventricular extension of haemorrhage,0
midline shift of 11 mm,0
blood cultures positive for MRSA,0
diagnosis of infective endocarditis,0
antibiotic therapy with daptomycin,0
cardiac surgery deemed not feasible,0
percutaneous extraction of pacemaker leads,0
temporary device implant,0
urgent surgical haematoma evacuation,96
multiorgan failure,120
death,240
