event,time
21-year-old woman,0
admitted to the obstetric department,0
pre-term labor,0
received 10 mg nifedipine 4 times in 1 hour,0
pulmonary edema,0
hypoxemia,0
transfer to ICU,0
blood pressure 101/61 mm Hg,0
sinus tachycardia 142 bpm,0
oxygen saturation 98% under 100% high flow oxygenation,0
loud first heart sound,0
diastolic murmur,0
bilateral wheezing,0
jugular venous distension,0
fall in systolic blood pressure,0
desaturation 78%,0
metabolic acidosis,0
hyperlactatemia 34 mg/dL,0
intubated,0
ventilated,0
chest X-ray confirmed pulmonary edema,0
severe mitral stenosis,0
normal left ventricular function,0
enlargement of left atrium,0
pressure overload of left atrium,0
severe pulmonary hypertension (PAP = 85 mm Hg),0
cardiogenic shock,0
loop diuretics (furosemide) administered,0
full-dose heparin administered,0
blood pressure stabilized,0
no fetal distress,0
transoesophageal echocardiography,0
severe rheumatic mitral stenosis,0
mitral valve area 0.5 cm²,0
transmitral mean gradient 25 mmHg,0
Wilkins score 8,0
spontaneous vaginal delivery,0
baby alive,0
transferred to intensive neonatal care unit,0
critical state with hypotension,0
needed ventilation,0
delivery complicated by endometritis,0
sepsis,0
treated with ceftriaxone and ampicillin,0
valvuloplasty postponed,0
resolution of infection,24
percutaneous double balloon mitral valvuloplasty,192
mitral mean gradient reduced to 3 mmHg,192
mitral area increased to 1.65 cm²,192
pulmonary pressure normalized,192
extubated,216
rapid recovery,216
