event,time
4 years old,0
intact male Golden retriever,0
weighing 32 kg,0
admitted to a local animal hospital,0
abdominal distention,0
melena,0
lethargy,0
anorexia,0
raised indoors,0
no toxicant exposure,0
azotemia,-336
hypoalbuminemia,-336
6% hydroxyethyl starch 130/0.4 solution administered,-336
creatinine level increased three-fold,-192
proteinuria,-192
deteriorating azotemia,-192
proteinuria persisted,-192
referred to Veterinary Medical Teaching Hospital,0
severe azotemia,0
ascites,0
gastrointestinal bleeding,0
normothermic (38.0°C),0
normal heart rate (120 bpm),0
normal respiratory rate (30/min),0
hypertensive (175 mmHg),0
ecchymosis,0
distended abdomen,0
microcytic non-regenerative anemia,0
neutrophilia,0
thrombocytopenia,0
hypoproteinemia,0
hyperbilirubinemia,0
increased alkaline phosphatase,0
increased gamma glutamyl transferase,0
increased fasting bile acid,0
mild increased activated partial thromboplastin,0
hyperphosphatemia,0
metabolic acidosis,0
hyponatremia,0
hyperkalemia,0
hypocalcemia,0
hyposthenuria,0
anuria,0
ascites accumulation,0
chronic liver failure suspected,0
acute anuric renal failure,0
decreased liver function,0
moribund state,0
euthanized,24
necropsy performed,24
multifocal liver nodules,24
petechial-to-ecchymotic hemorrhages in heart,24
gastrointestinal bleeding,24
kidney cortex degeneration,24
hepatic nodules with fibrous septa,24
calcium depositions in hepatic necrotic areas,24
renal tubular necrosis,24
glomerular injury,24
osmotic nephrosis lesions,24
liver cirrhosis confirmed,24
HES-induced AKI confirmed,24
platelet dysfunction suspected,0
