event,time
27-year-old,0
Chinese female,0
presented with hypotension,0
fever,-216
pain,-216
redness over both breasts,-216
swelling over both breasts,-216
bilateral liposuction of the thighs,-240
liposuction of the abdomen,-240
bilateral fat grafting to the breasts,-240
fever,-216
bilateral breast pain,-216
given paracetamol,-216
no antibiotic therapy initiated,-216
symptoms progressed to both upper arms,-192
affected skin became more erythematous,-192
affected skin became more swollen,-192
affected skin became more painful,-192
febrile,0
in septic shock,0
extensive erythema,0
swelling over chest wall,0
extension into both upper arms,0
palpable subcutaneous crepitus,0
clinical diagnosis of necrotizing fasciitis,0
aggressive fluid resuscitation,0
inotropes started,0
empirical intravenous penicillin G,0
clindamycin,0
ceftazidime,0
urgent computed tomography scans,0
ill-defined masses within breast parenchyma,0
sub-glandular planes of chest wall,0
large collections with air-fluid level,0
surgery and debridement,0
620 mL foul-smelling fluid evacuated from right sub-glandular plane,0
extension into right upper arm,0
435 mL fluid drained from left sub-glandular plane,0
extension into left axilla,0
overlying skin not necrotic,0
breast tissue viable,0
repeat debridement 24 hours after initial operation,24
further unhealthy tissue removed,24
third debridement extended into neck,48
left sternocleidomastoid muscle involvement,48
sepsis improved,72
supportive therapy in intensive care unit,0
bacterial cultures grew Proteus mirabilis,48
Enterobacter aerogenes,48
Enterococcus faecalis,48
Bacteroides fragilis,48
antibiotic therapy adjusted to piperacillin-tazobactam,72
four additional debridement operations,96
wounds closed,168
skin graft placed on right arm,168
regular follow-up for hypertrophic scars,168
fat grafting complication rate not unduly high,0
severe complications rare,0
cases of severe infection rare,0
sepsis rare,0
septic shock rare,0
minor infections 0.7%,0
major infections 2%,0
minor infections required oral antibiotics,0
major infections required surgical drainage,0
major infections required inpatient antibiotics,0
major infections from large boluses of fat,0
devastating infections rare,0
early diagnosis,0
identification of planes involved,0
aggressive antibiotic therapy,0
early multidisciplinary approach,0
operative debridement,0
frequent planned relook debridements,0
suspicion for necrotizing fasciitis high,0
recent surgical intervention,-240
multiple planes breached,-240
non-vascularised fat grafts,-240
computed tomography imaging crucial,0
extent of involvement established,0
multidisciplinary teams involved,0
preoperative imaging,0
surgical approach planned,0
incisions placement to maximise exposure,0
preserve vital tissue,0
minimise scarring,0
antibiotic therapy reduces bacterial load,0
source control limited,0
mainstay management is surgical debridement,0
re-examination every 24-48 hours,0
repeated wound lavage,0
debridement until clean,0
infection cause multifactorial,0
fat grafting with large boluses,-240
poor surgical dissection technique,-240
haematoma formation,-240
lack of sterility,-240
lack of postoperative wound care,-240
lack of follow-up,-240
early diagnosis and treatment,0
limited disease progression,0
minimised morbidity,0
minimised mortality,0
medical tourism challenge,0
lack of procedure details,0
high index of suspicion,0
computed tomography scans crucial,0
early operative debridement,0
frequent relook debridements,0
improve outcomes,0
minimise morbidity,0
no conflict of interest,0
fat necrosis,0
secondary infection,0
pus present,0
subcutaneous fat stranding,0
oedema over right upper arm,0
gas formation within tissue planes,0
scars six months post-surgery,4320
skin grafting required,168
primary closure after debridement,168
