event,time
76 years old,0\
hospitalized with septic arthritis,0\
acute chest pain after going to the toilet,0\
chest pain persisted at rest,0\
electrocardiogram (ECG) showed third-degree atrioventricular block,0\
new T-waves inversion in inferior leads,0\
known lateral ST depressions,0\
lateral ST depressions higher than ECG 2 years previously,0\
past medical history of triple coronary artery bypass graft (CABG) post-myocardial infarction,-17520\
left internal mammary artery to left anterior descending artery arterial graft,-17520\
saphenous vein grafts (SVGs) aorta (Ao)-circumflex artery,-17520\
saphenous vein grafts (SVGs) Ao-right coronary artery (RCA),-17520\
urgent coronary angiogram performed within 1 h,1\
three patent grafts,1\
aneurysm detected at SVG-RCA anastomosis with diameter 22 mm,1\
contrast agent extravasation,1\
transthoracic echocardiography showed significant pericardial effusion compressing right ventricle,1\
associated hematoma (dry tamponade),1\
compression of RCA branches irrigating atrioventricular node,1\
atrioventricular block,1\
external pacemaker implanted,1\
no invasive mechanical support given,1\
fast transfer to cardiac surgery centre possible,1\
no pericardiocentesis attempted,1\
admitted to intensive care unit,1\
transferred to cardiac surgery centre,N/A\
passed away from worsening cardiogenic shock,48\
saphenous vein graft aneurysm post-CABG,N/A\
SVG aneurysm >1.5 times proximal vessel diameter reference,N/A\
occurs predominantly in men,N/A\
RCA graft location,N/A\
generally asymptomatic,N/A\
percutaneous closure vs surgical management decision factors,N/A\
surgical resection first-line for mechanical complications,N/A\
covered stent if graft patent and suitable anatomy,N/A\
"balloon, coil, or device occlusion option",N/A\
loss of RCA perfusion risk,N/A
