event,time
11-year-old,0
male,0
admitted to the hospital,0
impalement injury,0
anorectal injury,0
construction iron bar entry (right side of anus),0
iron bar exit (loin),0
waited for 1 hour for fire department arrival,-60
iron bar cut into 140 cm piece,-60
transferred to emergency service,0
slightly hypothermic,0
intermediate overall condition,0
no active hemorrhaging,0
normal abdomen,0
difficulty in breathing,0
chest X-ray,0
abdominal X-ray,0
increased pain,0
increased breathing difficulty,0
successful intubation,0
computed tomography (CT) performed,0
no abdominal injury (CT),0
no chest injury (CT),0
possible rectosigmoid injury,0
possible retroperitoneal injury,0
laparotomy performed,0
tetanus vaccination,0
antibiotic treatment started,0
ampicillin/sulbactam,0
amikacin,0
ornidazole,0
hematoma (5-6 cm) at sigmoid colon mesentery,0
called fire department for cutting iron bar,0
scissor-type cutter unsuitable,0
spiral cutter unsuitable,0
spiral-type cutter with heat used,0
cold water poured to prevent tissue burning,0
iron bar removed,0
exudate with bone pieces from wound,0
orthopedics consultation,0
brain surgery consultation,0
wound washed and cleaned,0
lumbar exit hole closed with suture,0
Penrose drain placed,0
intensive care unit admission,0
discharged on day 11,264
lumbar spinal MRI (control),264
subcutaneous degenerative changes (L4-L5),264
degenerative changes in nerve roots (S2-S5),264
normal electromyography,264
no walking problems,264
no defecation problems,264
no urination problems,264
follow-up at 14 months,102960
sliding in supine position,-60
iron bar entered body,-60
iron bar exited body,-60
oxygen and nitrous oxide container tubes nearly caused explosion,0
no sphincter problems,264
no urinary system problems,264
surgery performed at 4 hours,4
