event,time
23 years old,0
man,0
presented to the emergency department,0
abdominal pain,0
nausea,0
vomiting,0
diarrhea,0
developed pulseless electrical activity cardiac arrest,0
started on peripheral venoarterial VA ECMO,0
healthy individual,0
no past medical history,0
systolic blood pressure 30 mm Hg,0
ECMO flow low,0
checked bridge circuit for thrombus,0
no change in flow,0
augmented venous drainage,0
right internal jugular venous cannula inserted,0
venovenous VV-arterial ECMO started,0
blood pressure improved,0
venous drainage increased,0
ECMO flow improved,0
remained hemodynamically unstable,0
pericardial effusion enlarged,0
emergent pericardiotomy performed,0
400 ml clear fluid removed,0
severe myocardial edema,0
near cardiac standstill,0
left ventricle LV nonpulsatile,0
retrograde ECMO flow,0
severe LV dilation,0
pulmonary edema,0
taken to cardiac catheterization lab,0
Impella CP heart pump placed,0
LV venting,0
aortic pressure 72/64 mm Hg,0
LV end-diastolic pressure 25 mm Hg,0
LV cavity size decreased,0
improved unloading from Impella CP,0
lower extremities became tense,0
"creatinine kinase level >100,000 U/l",0
severe fulminant skeletal myositis,0
H3N2 viremia,0
rhabdomyolysis,0
required bilateral leg fasciotomies,0
Impella device removal,0
treated empirically with oseltamivir,0
treated with broad-spectrum antibiotics,0
respiratory swab positive influenza A H3N2,0
blood cultures grew Streptococcus viridans,0
shock precipitated by fulminant myocarditis,0
intravenous immunoglobulin added,0
ECMO flow requirement decreased,168
cardiac contractility increased,168
TTE hospital day 12 LVEF 30-35%,288
lungs remained severely damaged,288
developed differential upper extremity hypoxemia,288
North-South syndrome,288
ECMO rearranged to VA-venous configuration,288
oxygenation improved,288
significant facial swelling,288
superior vena cava syndrome,288
right internal jugular cannula removed,288
facial swelling resolved,288
ECMO switched to VA configuration,288
hemodynamic improvement,432
vasopressor requirements decreased,432
ECMO decannulated,432
fought multiple infections,1296
extensive wound debridement lower extremities,1296
tracheostomy placed,1296
tracheostomy decannulated,1296
weaned off hemodialysis,1296
TTE LVEF 55%,1296
