event,time
74-year-old,0
white,0
woman,0
admitted to the Emergency Department,0
low-grade fever,-48
dry cough,-48
shortness of breath,-48
admitted to another hospital,-168
elective right total knee replacement,-168
uneventful post-operative course,-168
healthy state,-168
private room,-168
denied recent sick contacts,-168
denied travel history,-168
pain in right knee,0
redness in right knee,0
swelling in right knee,0
unchanged since surgery,-168
essential hypertension,0
obesity,0
myasthenia gravis,0
MG in remission,0
osteoarthritis,0
body temperature 37.3°C,0
blood pressure 121/82,0
pulse 87 bpm,0
respiratory rate 16 bpm,0
oxygen saturation 87% on ambient air,0
bilateral rhonchi,0
rales,0
patchy air space opacity in right upper lobe,0
rapid NAAT for influenza A and B negative,0
nasopharyngeal swab for SARS-CoV-2 sent,0
admitted to airborne-isolation unit,0
CDC precautions,0
started on cefepime,0
started on levofloxacin,0
blood cultures drawn,0
sputum cultures drawn,0
supplemental oxygen 2 L,0
mild diarrhea,72
generalized weakness,72
fatigue,72
evaluated by Neurology,72
started on intravenous immunoglobulin 1 g/kg,72
MG exacerbation,72
pending MG crisis,72
absolute lymphopenia,0
anemia,0
ABG pH 7.46,0
ABG pCO2 44.6 mmHg,0
ABG pO2 94.7 mmHg,0
ABG bicarbonate 31.4 mmol/L,0
progressively increasing SOB,96
oxygen requirements increased to 10 L HFNC,96
nasopharyngeal swab positive for SARS-CoV-2,96
started on hydroxychloroquine 400 mg,96
hydroxychloroquine 200 mg BID,96
azithromycin 500 mg daily IV,96
zinc sulfate 220 mg TID,96
oral vitamin C 1 g BID,96
blood cultures negative,96
sputum cultures negative,96
broad-spectrum antibiotics discontinued,96
SOB worsened,144
oxygen requirements 15 L,144
drowsy,144
moderate distress,144
unable to protect airways,144
blood pressure 78/56 mmHg,144
heart rate 112 bpm,144
temperature 38°C,144
respiratory rate 28 bpm,144
bilateral alveolar infiltrates,144
interstitial edema,144
intubated,144
started on mechanical ventilation,144
started on norepinephrine 0.02 mcg/kg/min,144
colchicine 0.6 mg BID,144
cytokine storm,144
elevated interleukin-6,144
high-dose vitamin C 11 g/24h IV,168
clinical improvement,192
norepinephrine stopped,192
CXR improvement,240
spontaneous breathing trial,240
CPAP/PS settings,240
ABG pH 7.49,240
ABG pCO2 40.2 mmHg,240
ABG pO2 77.1 mmHg,240
ABG bicarbonate 30.2 mmol/L,240
extubated,240
nasal cannula 4 L,240
oxygen saturation 92% on ambient air,384
CXR resolution of infiltrates,384
hydroxychloroquine for 5 days,384
azithromycin for 5 days,384
colchicine for 4 days,384
high-dose vitamin C infusion for 10 days,384
zinc sulfate continued for 10 days,384
inpatient rehabilitation,384
transferred to isolation room,384
RT-PCR positive for SARS-CoV-2,384
discharged,384
14-day quarantine,384
septic shock,144
ARDS,144
