event,time
47 years old,0
female,0
referred to hospital,0
postoperative bleeding following vaginal hysterectomy,0
third-degree uterovaginal prolapse,0
conscious,0
drowsy,0
tachypneic,0
heart rate 120 beats per minute,0
blood pressure 90/60 mmHg,0
cold peripheries,0
clammy peripheries,0
hemoglobin 6.2 g/dL,0
emergency laparotomy,0
re-exploration,0
low blood pressure,0
triple lumen central venous access through right subclavian vein,0
fluid resuscitation with 1 liter colloid,0
packed red blood cells transfusion (2 units),0
general anesthesia,0
left radial artery cannulation with 20 ga PVC Jelco® cannula,0
invasive hemodynamic monitoring,0
ligation of bilateral internal iliac arteries,0
fresh frozen plasma transfusion (4 units),0
packed red blood cells transfusion (3 units),0
dopamine 10-15 μg/kg/min,0
mean blood pressure 65 mmHg,0
admitted to intensive care unit,0
elective ventilation,0
disseminated intravascular coagulopathy on second day,48
blood products administration,48
cryoprecipitate administration,48
dopamine up to 20 μg/kg/min,48
acute respiratory distress syndrome on third day,72
increasing ventilatory support,72
tracheostomy on seventh day,168
ventilatory support continued for 15 days,168
dusky discoloration of digits of both hands on third postoperative day,72
cold extremities,72
unstable hemodynamic status,72
deferred decannulation,72
"left thumb, index, middle finger worsening discoloration on fifth day",120
left radial artery cannula removed,120
vascular surgery consultation,120
Doppler ultrasound showing partial thrombosis at cannulation site,120
enoxaparin 0.4 ml subcutaneously for seven days,120
IV dextran 40 ml/hr for two days,120
stellate ganglion block with bupivacaine 0.25% 20 ml,120
nitroglycerine ointment application,72
right hand discoloration improvement,120
left hand digits no improvement,120
digits turning dark over three days,144
blackish discoloration with demarcation,168
dry gangrene,168
pulmonary rehabilitation,504
psychiatric rehabilitation,504
amputation of gangrenous digits under brachial plexus block,672
symmetrical peripheral gangrene,72
hypoperfusion,0
vasopressor therapy,0
sepsis,0
disseminated intravascular coagulation,48
