event,time
65-year-old male,0
presented to the emergency,0
multiple blisters,0
erosions,0
oral mucosa involvement,0
scalp involvement,0
maggot infection,0
previous episodes of lesions,-4320
treatment with steroids,-4320
unknown generic medications,-4320
lesions subsided within 3-4 months,-4320
developed lesions all over the body,-4320
worsened over 6 months,-4320
febrile,0
numerous flaccid blisters,0
erosions covering >85% BSA,0
slough,0
maggots,0
Nikolsky sign positive,0
PV confirmed by skin biopsy,0
tzanck smear confirmation,0
IV dexamethasone pulse (120 mg),0
"supportive care (fluids, FFP, dressings)",0
admission for three consecutive days,0
routine blood investigation normal,0
blood cultures sterile,0
urine cultures sterile,0
"IV antibiotics (Piperacillin/Tazobactam, Teicoplanin)",0
adjuvant immunosuppressors withheld,0
shifted to isolation ICU,0
oozing from skin ulcerations,0
hemorrhagic excoriation,0
peeling of skin,0
maintained on oral methylprednisolone 1 mg/kg,0
no improvement in skin lesions,168
general condition worsened,168
hypoproteinemia,168
pleural effusion,168
enterobacter in blood culture,168
Staphylococcus aureus in pus culture,168
Proteus mirabilis in pus culture,168
IV Tigecycline,168
IV Vancomycin,168
erosions persisted,168
no re-epithelialization,168
perilesional Nikolsky sign positive,168
new blisters continued,168
sepsis,168
persistent high-grade fever,168
albumin levels 2.1 mg,168
IV methylprednisolone pulse held,168
cyclophosphamide held,168
TPE planned,168
TPE sessions (5 over 10 days),168
TPE performed with Haemonetics MCS plus,168
femoral access with 12-French catheter,168
anticoagulation with ACD citrate,168
"replacement with saline, albumin, FFP",168
hemodynamic monitoring,168
calcium gluconate administered,168
daily hemogram,168
serum electrolytes monitored,168
total protein monitored,168
albumin monitored,168
12.75 L plasma removed,168
Nikolsky sign negative after third TPE,240
no new lesions after third TPE,240
exudation reduced,240
dressings dry,240
60-70% re-epithelization,240
90% healing after fifth TPE,408
oral lesions healed,408
"persistent erosions on back, thigh, buttocks",408
rebound antibody synthesis prevention,408
IV methylprednisolone pulse (1 g/day),408
IV cyclophosphamide (500 mg/day),408
three consecutive days of pulse therapy,408
further improvement post-pulse,408
clinically stable,408
plan for additional TPE cycles,408
cost restraint prevented further TPE,408
discharged,408
monthly IV dexamethasone pulse,408
oral prednisolone 60 mg/day,408
no serum antibody levels done,0
