event,time
54 years old,0
lady,0
history of HIV infection,0
pain over the right hip,0
inability to bear weight on the right lower limb,0
trivial fall,0
first-line antiretroviral therapy (ART),-52560
fixed-dose combination of TDF (300 mg),-52560
lamivudine (300 mg),-52560
efavirenz (600 mg),-52560
once a day at bedtime,-52560
tenderness over the right hip,0
shortening of the right lower limb,0
restricted range of motion,0
fractured neck of the right femur,0
admitted,0
planned for hemiarthroplasty,0
azotemia,0
hypokalemia,0
anemia,0
glycosuria,0
proteinuria,0
raised serum alkaline phosphatase level,0
normal anion gap metabolic acidosis,0
glucose 3+,0
protein 1+,0
red blood cells,0
oral potassium supplementation,0
ART modified to abacavir 600 mg,0
lamivudine 150 mg OD,0
efavirenz 600 mg OD,0
acute kidney injury,0
renal Fanconi syndrome,0
tenofovir use for the past 6 years,0
hypophosphatemia,0
hyperchloremic metabolic acidosis,0
USG of the abdomen,0
gross dilatation of the right kidney's pelvicalyceal system,0
multiple calculi involving both kidneys,0
non-contrast computed tomographic imaging of the lower abdomen,0
four calculi in the right kidney's lower polar region,0
largest calculus 2.1 cm × 1.6 cm,0
air pockets in the lower pole calyces,0
emphysematous pyelitis,0
6-mm calculus in the proximal right ureter,0
hydroureteronephrosis,0
left kidney measured 8.3 cm,0
3 mm calculus in lower polar calyx of the right kidney,0
cystopanendoscopy,0
right double “J” stenting,0
clinical condition deteriorated,72
tachycardia,72
tachypnea,72
hypotension,72
pulmonary thromboembolism considered,72
unfractionated heparin started,72
shifted to intensive care unit,78
intubated,78
mechanical ventilation,78
neutrophilic leucocytosis,78
worsening azotemia,78
severe metabolic acidosis,78
urine culture grew Escherichia coli,78
urine culture grew Enterobacter aerogenes,78
started on culture-sensitive injectable antibiotics,78
bicarbonate infusion,78
condition improved,150
extubated,150
serum creatinine improved to 1.4 mg/dL,150
discharged,168
