event,time
15-month-old male,0
Wiskott–Aldrich syndrome (WAS),0
thrombocytopenia,0
eczema,0
immunodeficiency,0
mutations in the WAS gene,0
absence of functional WAS protein (WASp),0
admitted to the hospital for HSCT,0
thrombocytopenic after birth,-360
genetic studies showing four-base-pair deletion in intron-8,-360
no protein expression of WAS by flow cytometry,-360
diagnosis of WAS confirmed,-360
unaffected sister not HLA match,-360
required unrelated donor,-360
required two platelet transfusions during 1st year,-720
worsening petechiae,-720
intermittent hematochezia,-720
received intravenous immunoglobulin therapy monthly,-720
remained on prophylactic trimethoprim-sulfamethoxazole,-720
no significant history of infection before transplantation,-720
admitted at 13 months for preconditioning therapy,-720
"preconditioning therapy with fludarabine, melphalan, thiotepa, and antithymocyte globulin",-720
bone marrow completely ablated,-720
developed Escherichia coli sepsis,-720
started on antibiotics,-720
developed hemodynamic instability,-192
admitted to Pediatric Intensive Care Unit on HD#8,-192
refractory septic shock,-192
intubation,-192
volume resuscitation,-192
inotropic support,-192
venoarterial ECMO on HD#9,-168
cannulated with 14-French arterial cannula in right carotid artery,-168
14-French venous cannula in right internal jugular vein,-168
echocardiogram after cannulation showed severely diminished left ventricular function,-168
left atrial hypertension,-168
balloon atrial septostomy,-168
inotropic support weaned off within 72 hours after cannulation,-168
required CRRT on HD#10,-144
fluid overload,-144
received unrelated HLA donor stem cell transplant through ECMO circuit on HD#10,-144
"ABO-mismatched cord blood transplant (8/10, A antigen, DQB1 allele)",-144
CD34+ count of 4.7 × 10^5/kg,-144
total nucleated cell count of 1.12 × 10^8/kg,-144
cord blood infused on arterial side postoxygenator over 40 minutes,-144
no complications,-144
left-sided paralysis noted on HD#13,-120
emergent head CT showing acute intraparenchymal hemorrhages,-120
right posterior temporal lobe hemorrhage,-120
left occipital lobe hemorrhage,-120
4 mm right to left midline shift,-120
decannulated from ECMO,-120
brain MRI on HD#16 showed stable occipital lobe hematomas,-96
watershed infarction along right parasagittal centrum semiovale,-96
signs of engraftment on HD#22 (day +12 post-HSCT),-24
extubated on HD#36,96
fluorescence in situ hybridization XY showed 100% donor cells on HD#40 (day +30 post-HSCT),336
continued to require CRRT,336
transitioned to peritoneal dialysis on HD#57,768
discharged to the floor on HD#69,960
neurologic examination improving,960
renal function improving,960
discharged home on HD#94,1920
peritoneal catheter removed 10 days after discharge,1920
recovered from neurologic injury with no sequelae,3840
remained asymptomatic from WAS standpoint,3840
complete donor engraftment,3840
no evidence of mixed chimerism,3840
no signs of chronic graft versus host disease,3840
