event,time
32-week pregnant female,0
noticed decreased fetal movement,0
fetal ultrasound,0
normal cardiac activity,0
fetal ascites,0
edematous bowel loops,0
ascitis on antenatal scan,0
torch done,0
rule out medical causes of ascitis,0
possibility of small bowel obstruction,0
emergency cesarean section,0
birth,0
abdominal distention,0
mass felt on right umbilicus,0
shifted to neonatal intensive care unit,0
stabilization,0
upper gastrointestinal contrast study,0
normal C-loop,0
ruled out malrotation,0
altered nasogastric aspirates,0
serial X-ray,0
absence of flow of dye beyond proximal jejunal loops,0
suggestive of obstruction,0
hemoglobin 6 gm%,0
clinical suspicion of bowel gangrene,0
clinical suspicion of volvulus,0
emergency laparotomy,6
laparotomy,6
volvulus,6
gangrene of 45 cm distal ileum,6
herniating through mesenteric defect,6
proximal healthy 75 cm small intestine,6
resection of gangrenous segment,6
ileostomy,6
ileocecal junction preserved,6
elective stoma closure,1800
uneventful hospital course,1800
child is 5-year-old growing well,43800
no sequel of her disease,43800
persisting abdominal distension,0
fall in hemoglobin,0
small bowel atresia,-
intestinal duplication,-
Hirschsprung's disease,-
malrotation,-
no specific radiological signs,0
open exploration,6
diagnosis of transmesenteric hernia,6
mortality rate up to 45%,-
vascular compromise,6
significant morbidity,-
prognosis improved,6
prompt surgical intervention,6
