event,time
15 years old,0
female ,0
acute myelogenous leukemia ,0
received standard induction treatment ,0
developed pancytopenia ,0
received a broad anti-infective treatment ,0
tachycardia ,0
hypotension ,0
lactic acidosis ,0
admitted to the pediatric intensive care unit ,0
transthoracic echocardiography ,0
severely impaired left ventricular ejection fraction ,0
dilatation of the left ventricle ,0
electrocardiogram ,0
sinus tachycardia ,0
incomplete right bundle branch block ,0
N-terminal prohormone of brain natriuretic peptide ,0
high-sensitive troponin T ,0
fluid therapy ,0
noradrenaline ,0
dobutamine ,0
milrinone ,0
deep sedation and mechanical ventilation ,0
respiratory insufficiency ,0
lactate acidosis worsened ,0
hypotonic ,0
heart rate of 160/min ,0
va-ECMO initiated ,0
cannulation of the left femoral artery and vein ,0
13 Fr/15 cm arterial and 21 Fr/55 cm venous HLS Cannula ,0
Seldinger technique ,0
sonographic guidance ,0
9 Fr sheath ,0
left superficial femoral artery ,0
diameter of the artery ,0
Cardiohelp System with a 7.0 HLS Set Advanced Bioline Coating ,0
applied at a blood flow of 3.3 l/min at 3800 rpm ,0
Extracorporeal blood flow ,0
pre-oxygenator membrane pressure ,0
mean arterial pressure ,0
noradrenaline ,0
vasopressin ,0
levosimendan ,0
hydrocortisone ,0
residual LVEF ,0
continuous venovenous hemodiafiltration ,0
anuric acute kidney injury ,0
anti-infective therapy ,0
dose-adjustment of meropenem ,0
ciprofloxacin ,0
metronidazole ,0
cotrimoxazole ,0
liposomal amphotericin B ,0
acyclovir ,0
linezolid replaced by vancomycin ,0
Procalcitonin ,0
C-reactive protein ,0
broad-complex tachycardia ,0
treated with esmolol and metoprolol ,0
left ventricular function further decreased ,0
aortic valve ceased to open ,0
pulmonary edema ,0
intracardiac clot formation ,0
second venous cannula ,0
21 Fr/55 cm ,0
through the right femoral vein into the left atrium ,0
percutaneous atrioseptostomy ,0
catheter lab ,0
connected to the ECMO circuit ,0
ECBF now reached ,0
lactate levels peaked ,0
cerebral oximetry by near infrared spectroscopy ,0
regional oxygen saturation ,0
echocardiography ,0
left ventricle was unloaded ,0
residual left ventricular function ,0
therapeutic anticoagulation ,0
unfractionated heparin ,0
target partial thrombin time ,0
during the first 3 days ,0
PCT peaked ,0
CRP peaked ,0
Leukocytes remained low ,0
High-sensitive troponin T increased ,0
creatine kinase MB ,0
total creatine kinase ,0
Viral myocarditis was excluded ,0
myocardial biopsy ,0
cardiac systolic function gradually recovered ,0
ECMO cannulas in the left femoral vessels were removed ,0
ECMO was completely removed ,0
LVEF had recovered ,0
mean arterial pressures ,0
CVVHDF could be stopped ,0
leucocyte count recovered ,0
Respirator weaning ,0
successful allogenic stem cell transplantation ,0
discharged to a rehabilitation facility ,0
still suffering from a severe critical illness ,0
polyneuropathy ,0
LVEF recovered ,0
