event,time
25 years old,-4080.0
primigravida ,-4080.0
mother's pregnancy ,-4080.0
uncomplicated ,-4080.0
well before delivery ,-4080.0
spontaneous onset of labor ,-4080.0
hospital attendance ,-4080.0
fetal distress ,-4080.0
second stage of labor ,-4080.0
cardiotocography ,-4080.0
ventouse-assisted delivery ,-4080.0
born at 40 + 2 weeks’ gestation ,-4080.0
birth weight of 3940 grams ,-4080.0
required immediate resuscitation ,-4080.0
mask ventilation ,-4080.0
intubated at 8 minutes of age ,-4080.0
transferred to the NICU ,-4080.0
supported with synchronized intermittent positive pressure ventilation (SIPPV) ,-4080.0
minimal pressures ,-4080.0
no additional oxygen requirement ,-4080.0
empirical antibiotics ,-4080.0
presumed early-onset sepsis ,-4080.0
gentamicin 4 mg/kg 24-hourly ,-4080.0
benzyl penicillin 60 mg/kg 12-hourly ,-4080.0
respiratory support ,-4080.0
weaned ,-4080.0
extubated at 13.5 hours of age ,-4080.0
initial full blood counts ,-4080.0
neutropenia ,-4080.0
significant left shift ,-4080.0
inflammatory markers ,-4080.0
C-reactive protein (CRP; 60 mg/L) ,-4080.0
procalcitonin (68.55 µg/L) ,-4080.0
lumbar puncture ,-4080.0
normal cell count ,-4080.0
negative for a range of pathogens ,-4080.0
meningococcus ,-4080.0
placental surface eSwab ,-4080.0
Gram-negative diplococci ,-4080.0
Matrix-Assisted Laser Desorption/Ionization-Time Of Flight (MALDI-TOF) mass spectrometry ,-4080.0
Neisseria meningitidis ,-4080.0
molecular testing ,-4080.0
in-house real-time polymerase chain reaction (PCR) assay ,-4080.0
N. meningitidis ctrA and porA genes ,-4080.0
real-time PCR assay ,-4080.0
"common genogroups (serotypes) in our setting (B, C, W, and Y) ",-4080.0
placental isolate ,-4080.0
confirmed the detection of a meningococcus genogroup (Serogroup) W clonal complex 11 (CC11) organism ,-4080.0
blood cultures ,-4080.0
negative ,-4080.0
Heel-prick blood in EDTA ,-4080.0
detected the presence of N. meningitidis genogroup W DNA ,-4080.0
Placenta histopathology ,-4080.0
acute funisitis (vasculitis of umbilical cord vessels) ,-4080.0
chorioamnionitis ,-4080.0
consistent with ascending infection ,-4080.0
maternal and fetal inflammatory response ,-4080.0
benzylpenicillin dosage ,-4080.0
decreased back to 60 mg/kg 12-hourly ,-4080.0
subsequently changed to cefotaxime 50 mg/kg 12-hourly ,-4080.0
complete a 5-day course of β-lactam therapy ,-4080.0
"clinically, the baby continued to improve ",-4080.0
maternal bloods ,-4080.0
elevated leucocyte count of 21.1×109/L ,-4080.0
neutrophil count of 18.1×109/L ,-4080.0
mother remained completely well after birth ,-4080.0
baby remained well ,0.0
discharged home from the NICU on day 8 of life ,192.0
contact tracing ,192.0
identified 14 staff members ,192.0
the 2 parents ,192.0
3 grandparents ,192.0
chemoprophylaxis with ciprofloxacin ,192.0
vaccination with quadrivalent conjugate meningococcal vaccine ,192.0
counseling ,192.0
elevated leucocyte count ,2.5
neutrophil count of 18.1×109/L ,2.5
no reported conflicts of interest ,0.0
ICMJE Form for Disclosure of Potential Conflicts of Interest ,0.0
written consent from the patient’s mother ,0.0
no financial support ,0.0
