event,time
59 years old,-360
female ,-360
found to have a segment-V space-occupying lesion in the liver ,-360
suspected of being liver cancer ,-360
transarterial embolization was performed ,-360
began taking sorafenib ,-252
"stopped taking sorafenib due to dizziness, skin ulcers, and other symptoms ",-152
computed tomography (CT) scan found that the lesions in liver segment V had enlarged ,-152
radiation therapy was performed ,-113
"PTV5400cGy/18f, and a dose rate of 0.6-1 Gy/min for a total of seven radiotherapy treatments ",-113
Piggyback LT was performed ,-1
had a history of hepatitis B ,0
received entecavir ,0
hepatitis B virus (HBV) serology test: HBsAg was 113.23I U/mL (ref: 0--0.05) ,0
anti-HBs was 0 mIU/mL (ref: 0--10) ,0
HBeAg was 0.08 PEI µ/mL (ref: 0--0.5) ,0
anti-HBe was >4.4 PEI µ/mL (ref: 0--0.2) ,0
anti-HBc was 8.26 PEI µ/mL (ref: 0--0.9) ,0
"serological tests for human immunodeficiency virus, hepatitis A, and hepatitis C were all negative ",0
transplantation process was smooth ,0
developed acute renal failure and a hematoma around the liver ,0
received intravenous administration of hepatitis B immunoglobulin ,0
"on postoperative day (POD)-1, the patient received immunosuppressive drugs ",1
maintain the tacrolimus blood level at ~10 ng/mL ,1
active bleeding in the abdominal cavity ceased and renal function gradually recovered ,1
pathological analyses confirmed the diagnosis of HCC ,1
massive tumor necrosis was observed ,1
liver function began to improve ,10
"aspartate aminotransferase (AST), alanine aminotransferase (ALT), gamma-glutamyl transpeptidase (GGT), and alkaline phosphatase (ALP) levels all returned to normal ",10
developed regular and repeated fevers of 37--39°C ,13
procalcitonin (PCT) levels began to rise to 10.3 ng/mL (ref: 0--0.05) ,13
serum PCT levels dropped to 3 ng/mL ,17
blood cultures were negative ,17
"cytomegalovirus, Epstein--Barr virus (EBV) were negative ",17
"fever did not subside, and obscure red spots were also observed on the patient’s chest ",17
"no symptoms such as itching, and the Nikolsky sign was negative ",17
changed the tacrolimus administration to sirolimus and added mycophenolate mofetil ,17
a sputum culture suggested the presence of Acinetobacter baumannii and methicillin-resistant Staphylococcus aureus (MRSA) infections ,19
patient’s rash advanced into erythematous macules and papules ,19
"spread to the limbs, palms, neck, and face ",19
oral examination revealed white ulcers on both sides of the buccal mucosa and lips ,19
severe bone marrow suppression was observed ,19
white blood cell (WBC) count of 0.86 × 109/L (ref: 3.5--9.5) ,19
platelet (PLT) count of 35 × 109/L (ref: 125--350) ,19
hemoglobin (HGB) level of 70 g/L (ref: 130--175) ,19
transferred to the intensive care unit ,19
a dermatologist hypothesized that the rash may be a drug-related adverse reaction ,19
"gamma globulin administration (2500 mg, 3 days) ",29
performed a skin biopsy on the patient’s left chest and performed fluorescence in situ hybridization (FISH) of the peripheral blood ,29
abdominal incision split and was sutured again ,29
pathology results confirmed the diagnosis of HCC ,29
"necrosis accounted for ~90%, while the surviving tumor accounted for ~10% ",29
"an MVI grade of M0, and no tumor involvement at the surgical margin ",29
patient's laboratory indicators began to change after LT ,29
"AST, ALT, GGT, and ALP levels all returned to normal ",29
PCT levels began to rise to 10.3 ng/mL ,29
serum PCT levels dropped to 3 ng/mL ,29
patient's rash advanced into erythematous macules and papules ,29
"spread to the limbs, palms, neck, and face ",29
oral examination revealed white ulcers on both sides of the buccal mucosa and lips ,29
severe bone marrow suppression was observed ,29
white blood cell (WBC) count of 0.86 × 109/L ,29
platelet (PLT) count of 35 × 109/L ,29
hemoglobin (HGB) level of 70 g/L ,29
performed a bone marrow aspiration to determine the cause of the bone marrow suppression ,32
"bone marrow pathology report revealed no special lesions in the morphology of granulocytes, red blood cells, or megakaryocytes ",33
bone marrow cell morphology examination revealed that the bone marrow cells were proliferating and active ,33
"megakaryocyte production was reduced, and platelet levels decreased ",33
performed FISH analysis of the peripheral blood followed by flow cytometry detected 3% donor lymphocytes ,33
"skin biopsy specimens exhibited epidermal dyskeratosis, basic vacuolization, and lymphocytic infiltrates ",33
diagnosed with grade-1 acute lt-GVHD ,33
"differential diagnoses include bacterial, fungal, and viral infections, drug reactions, toxic epidermal necrolysis, and hemophagocytic syndrome ",33
blood culture was negative at the onset of the rash ,33
recipient had no history of allergies to drugs ,33
serological tests of the virus were negative ,33
